parameter_name,value_label,type,value,default
M,std,text,"[mod]
NeuromodulationType = 0",*
M,mod1,text,"[mod]
NeuromodulationType = 1",*
M,mod2,text,"[mod]
NeuromodulationType = 2",*
modsig,sin-1p,text,"[modsignal]
minModulation = -0.5
maxModulation = 0.5
externalModulationPeriods = 1
discreteLevelsOfModulation = 3
sinusoidalOscillation = false",*
modsig,lin-1p,text,"[modsignal]
minModulation = -0.5
maxModulation = 0.5
externalModulationPeriods = 1
discreteLevelsOfModulation = 3
sinusoidalOscillation = true",*
recep,ON,text,"[receptor]
maxReceptor = 1
minReceptor = 1
discreteLevelsOfModulation = 1",*
recep,ON-OFF,text,"[receptor]
maxReceptor = 1
minReceptor = 0
discreteLevelsOfModulation = 2",*
recep,POS-OFF-NEG,text,"[receptor]
maxReceptor = 1
minReceptor = -1
discreteLevelsOfModulation = 3",*
recep,REAL,text,"[receptor]
maxReceptor = 1
minReceptor = -1
discreteLevelsOfModulation = -1",*
